PPL,Date
26.35820960998535,2021-04-21
25.90190887451172,2021-04-22
26.08979606628418,2021-04-23
26.107690811157227,2021-04-26
25.848220825195312,2021-04-27
25.946640014648438,2021-04-28
26.188215255737305,2021-04-29
26.062952041625977,2021-04-30
26.071901321411133,2021-05-03
26.01821517944336,2021-05-04
25.875064849853516,2021-05-05
25.803485870361328,2021-05-06
26.17032241821289,2021-05-07
26.3761043548584,2021-05-10
26.250843048095703,2021-05-11
25.588756561279297,2021-05-12
25.982431411743164,2021-05-13
26.17926597595215,2021-05-14
26.08979606628418,2021-05-17
26.241897583007812,2021-05-18
26.277685165405273,2021-05-19
26.250843048095703,2021-05-20
26.393997192382812,2021-05-21
26.34926414489746,2021-05-24
26.04505729675293,2021-05-25
26.080846786499023,2021-05-26
25.991374969482422,2021-05-27
26.04505729675293,2021-05-28
25.946640014648438,2021-06-01
25.90190887451172,2021-06-02
25.96453857421875,2021-06-03
25.93769645690918,2021-06-04
26.01821517944336,2021-06-07
25.85717010498047,2021-06-08
26.315580368041992,2021-06-09
26.397275924682617,2021-06-10
26.62421417236328,2021-06-11
26.5606746673584,2021-06-14
26.596981048583984,2021-06-15
26.0341796875,2021-06-16
25.961563110351562,2021-06-17
25.062891006469727,2021-06-18
25.52584457397461,2021-06-21
25.407833099365234,2021-06-22
25.226287841796875,2021-06-23
25.353368759155273,2021-06-24
25.689239501953125,2021-06-25
25.643850326538086,2021-06-28
25.208131790161133,2021-06-29
25.389678955078125,2021-06-30
25.65292739868164,2021-07-01
25.643850326538086,2021-07-02
25.571226119995117,2021-07-06
25.562150955200195,2021-07-07
25.562150955200195,2021-07-08
25.81632423400879,2021-07-09
25.75278091430664,2021-07-12
25.353368759155273,2021-07-13
25.48045539855957,2021-07-14
25.607540130615234,2021-07-15
25.952484130859375,2021-07-16
25.42599105834961,2021-07-19
25.59846305847168,2021-07-20
25.49860954284668,2021-07-21
25.48045539855957,2021-07-22
25.65292739868164,2021-07-23
25.75278091430664,2021-07-26
26.088647842407227,2021-07-27
25.952484130859375,2021-07-28
25.952484130859375,2021-07-29
25.75278091430664,2021-07-30
25.834476470947266,2021-08-02
25.925251007080078,2021-08-03
25.80724334716797,2021-08-04
26.197574615478516,2021-08-05
26.533443450927734,2021-08-06
26.360971450805664,2021-08-09
26.242961883544922,2021-08-10
26.515283584594727,2021-08-11
26.397275924682617,2021-08-12
26.696836471557617,2021-08-13
26.642372131347656,2021-08-16
26.63329315185547,2021-08-17
26.488054275512695,2021-08-18
26.49713134765625,2021-08-19
26.99639129638672,2021-08-20
26.49713134765625,2021-08-23
26.533443450927734,2021-08-24
26.524364471435547,2021-08-25
26.388202667236328,2021-08-26
26.524364471435547,2021-08-27
26.488054275512695,2021-08-30
26.642372131347656,2021-08-31
27.268718719482422,2021-09-01
27.613658905029297,2021-09-02
27.314102172851562,2021-09-03
27.332260131835938,2021-09-07
27.649967193603516,2021-09-08
27.40609359741211,2021-09-09
27.249649047851562,2021-09-10
27.185226440429688,2021-09-13
27.037982940673828,2021-09-14
27.111600875854492,2021-09-15
26.780302047729492,2021-09-16
26.393779754638672,2021-09-17
26.338565826416016,2021-09-20
26.154510498046875,2021-09-21
26.2097225189209,2021-09-22
26.274141311645508,2021-09-23
26.154510498046875,2021-09-24
26.099288940429688,2021-09-27
25.970449447631836,2021-09-28
26.20052146911621,2021-09-29
25.65755271911621,2021-09-30
25.73117446899414,2021-10-01
26.03487205505371,2021-10-04
26.007261276245117,2021-10-05
26.274141311645508,2021-10-06
26.13610076904297,2021-10-07
26.099288940429688,2021-10-08
25.942842483520508,2021-10-11
26.007261276245117,2021-10-12
26.2097225189209,2021-10-13
26.421388626098633,2021-10-14
26.550228118896484,2021-10-15
26.274141311645508,2021-10-18
26.587039947509766,2021-10-19
26.89073371887207,2021-10-20
26.69747543334961,2021-10-21
26.807907104492188,2021-10-22
26.688274383544922,2021-10-25
26.771099090576172,2021-10-26
26.69747543334961,2021-10-27
26.7526912689209,2021-10-28
26.50421142578125,2021-10-29
26.96435546875,2021-11-01
26.909137725830078,2021-11-02
26.973562240600586,2021-11-03
26.587039947509766,2021-11-04
26.430593490600586,2021-11-05
26.384580612182617,2021-11-08
26.458200454711914,2021-11-09
26.485811233520508,2021-11-10
26.467405319213867,2021-11-11
26.320158004760742,2021-11-12
26.541025161743164,2021-11-15
26.412187576293945,2021-11-16
26.21892547607422,2021-11-17
26.016462326049805,2021-11-18
26.13610076904297,2021-11-19
26.23733139038086,2021-11-22
26.43979263305664,2021-11-23
26.375375747680664,2021-11-24
25.933637619018555,2021-11-26
26.17291259765625,2021-11-29
25.61153793334961,2021-11-30
25.6667537689209,2021-12-01
25.979652404785156,2021-12-02
26.375375747680664,2021-12-03
26.89073371887207,2021-12-06
26.982765197753906,2021-12-07
26.84471893310547,2021-12-08
26.700021743774414,2021-12-09
26.821382522583008,2021-12-10
26.96141815185547,2021-12-13
26.914735794067383,2021-12-14
27.32550811767578,2021-12-15
27.52155876159668,2021-12-16
27.596242904663086,2021-12-17
27.54022789001465,2021-12-20
27.465545654296875,2021-12-21
27.456207275390625,2021-12-22
27.465545654296875,2021-12-23
27.5682373046875,2021-12-27
27.79228973388672,2021-12-28
27.81096649169922,2021-12-29
27.96033477783203,2021-12-30
28.063024520874023,2021-12-31
28.137712478637695,2022-01-03
27.99767303466797,2022-01-04
28.05368995666504,2022-01-05
28.016347885131836,2022-01-06
28.240406036376953,2022-01-07
28.22173309326172,2022-01-10
27.96033477783203,2022-01-11
27.969669342041016,2022-01-12
28.00701141357422,2022-01-13
27.979005813598633,2022-01-14
27.904321670532227,2022-01-18
27.838970184326172,2022-01-19
27.73627471923828,2022-01-20
27.689599990844727,2022-01-21
27.596242904663086,2022-01-24
27.577571868896484,2022-01-25
27.344181060791016,2022-01-26
27.40019416809082,2022-01-27
27.708271026611328,2022-01-28
27.708271026611328,2022-01-31
27.558897018432617,2022-02-01
27.73627471923828,2022-02-02
27.708271026611328,2022-02-03
27.456207275390625,2022-02-04
27.344181060791016,2022-02-07
27.5682373046875,2022-02-08
27.5682373046875,2022-02-09
26.88673210144043,2022-02-10
26.75603485107422,2022-02-11
26.46662712097168,2022-02-14
26.37327003479004,2022-02-15
26.35460090637207,2022-02-16
26.27057456970215,2022-02-17
24.36610221862793,2022-02-18
25.028932571411133,2022-02-22
24.36610221862793,2022-02-23
24.216732025146484,2022-02-24
24.674179077148438,2022-02-25
24.43144989013672,2022-02-28
23.7592830657959,2022-03-01
24.01134490966797,2022-03-02
24.282079696655273,2022-03-03
24.692848205566406,2022-03-04
24.41278076171875,2022-03-07
24.543481826782227,2022-03-08
25.107913970947266,2022-03-09
25.004432678222656,2022-03-10
24.71280860900879,2022-03-11
24.599924087524414,2022-03-14
24.929174423217773,2022-03-15
25.042062759399414,2022-03-16
25.201990127563477,2022-03-17
25.08909797668457,2022-03-18
25.305461883544922,2022-03-21
25.26783561706543,2022-03-22
25.29605484008789,2022-03-23
25.709976196289062,2022-03-24
25.95456314086914,2022-03-25
26.12389373779297,2022-03-28
26.754179000854492,2022-03-29
26.998769760131836,2022-03-30
26.8670654296875,2022-03-31
27.299800872802734,2022-04-01
26.998769760131836,2022-04-04
27.0081729888916,2022-04-05
27.647869110107422,2022-04-06
27.403276443481445,2022-04-07
27.384462356567383,2022-04-08
27.196319580078125,2022-04-11
27.12105941772461,2022-04-12
27.252761840820312,2022-04-13
27.46912956237793,2022-04-14
27.48794174194336,2022-04-18
28.061784744262695,2022-04-19
28.38163185119629,2022-04-20
28.56977653503418,2022-04-21
28.118228912353516,2022-04-22
27.995933532714844,2022-04-25
27.51616668701172,2022-04-26
27.18691062927246,2022-04-27
27.412687301635742,2022-04-28
26.63188362121582,2022-04-29
26.443740844726562,2022-05-02
26.500181198120117,2022-05-03
27.177505493164062,2022-05-04
27.092838287353516,2022-05-05
27.497350692749023,2022-05-06
27.08343505859375,2022-05-09
26.60366439819336,2022-05-10
26.716550827026367,2022-05-11
26.660104751586914,2022-05-12
27.064617156982422,2022-05-13
27.262170791625977,2022-05-16
27.647869110107422,2022-05-17
27.629051208496094,2022-05-18
27.478534698486328,2022-05-19
27.46912956237793,2022-05-20
27.817197799682617,2022-05-23
28.090009689331055,2022-05-24
28.165266036987305,2022-05-25
28.447479248046875,2022-05-26
28.560367584228516,2022-05-27
28.39103889465332,2022-05-31
28.155858993530273,2022-06-01
28.165266036987305,2022-06-02
28.061784744262695,2022-06-03
28.193485260009766,2022-06-06
28.7673282623291,2022-06-07
28.428665161132812,2022-06-08
27.412687301635742,2022-06-09
26.65070152282715,2022-06-10
25.474794387817383,2022-06-13
24.487035751342773,2022-06-14
24.71280860900879,2022-06-15
24.214223861694336,2022-06-16
24.067127227783203,2022-06-17
24.532146453857422,2022-06-21
24.835832595825195,2022-06-22
25.253400802612305,2022-06-23
25.699440002441406,2022-06-24
25.965164184570312,2022-06-27
25.746891021728516,2022-06-28
25.68045997619629,2022-06-29
25.746891021728516,2022-06-30
26.34477424621582,2022-07-01
25.462182998657227,2022-07-05
25.67096710205078,2022-07-06
25.86077308654785,2022-07-07
25.794342041015625,2022-07-08
25.917713165283203,2022-07-11
25.85128402709961,2022-07-12
25.68045997619629,2022-07-13
25.73740005493164,2022-07-14
26.126501083374023,2022-07-15
25.8038330078125,2022-07-18
26.00312614440918,2022-07-19
25.756380081176758,2022-07-20
25.85128402709961,2022-07-21
25.936695098876953,2022-07-22
26.430185317993164,2022-07-25
26.61050033569336,2022-07-26
26.64845848083496,2022-07-27
27.322265625,2022-07-28
27.597476959228516,2022-07-29
27.52155876159668,2022-08-01
27.6164608001709,2022-08-02
27.51206398010254,2022-08-03
27.141950607299805,2022-08-04
26.63897132873535,2022-08-05
26.714889526367188,2022-08-08
27.028066635131836,2022-08-09
27.52155876159668,2022-08-10
27.929636001586914,2022-08-11
28.74579429626465,2022-08-12
29.039987564086914,2022-08-15
29.334184646606445,2022-08-16
29.258264541625977,2022-08-17
29.334184646606445,2022-08-18
29.239280700683594,2022-08-19
28.68885040283203,2022-08-22
28.68885040283203,2022-08-23
28.67936134338379,2022-08-24
28.793243408203125,2022-08-25
28.271284103393555,2022-08-26
28.356693267822266,2022-08-29
27.853713989257812,2022-08-30
27.597476959228516,2022-08-31
27.787282943725586,2022-09-01
27.464618682861328,2022-09-02
27.350732803344727,2022-09-06
28.08147621154785,2022-09-07
28.325334548950195,2022-09-08
28.54528045654297,2022-09-09
28.84173011779785,2022-09-12
28.134077072143555,2022-09-13
28.325334548950195,2022-09-14
27.617679595947266,2022-09-15
27.655929565429688,2022-09-16
28.067134857177734,2022-09-19
27.636804580688477,2022-09-20
27.187345504760742,2022-09-21
27.1395320892334,2022-09-22
26.919584274291992,2022-09-23
26.297996520996094,2022-09-26
25.9250431060791,2022-09-27
26.16411590576172,2022-09-28
24.815746307373047,2022-09-29
24.241973876953125,2022-09-30
24.920936584472656,2022-10-03
25.494712829589844,2022-10-04
24.978317260742188,2022-10-05
24.328039169311523,2022-10-06
23.601259231567383,2022-10-07
23.78295135498047,2022-10-10
23.658634185791016,2022-10-11
22.931852340698242,2022-10-12
23.591693878173828,2022-10-13
23.42912483215332,2022-10-14
23.80207633972168,2022-10-17
24.280221939086914,2022-10-18
24.22284698486328,2022-10-19
23.897706985473633,2022-10-20
24.56711196899414,2022-10-21
24.3471622467041,2022-10-24
24.825307846069336,2022-10-25
24.57667350769043,2022-10-26
24.777496337890625,2022-10-27
25.35127067565918,2022-10-28
25.332143783569336,2022-10-31
25.408645629882812,2022-11-01
24.978317260742188,2022-11-02
25.418209075927734,2022-11-03
25.81985092163086,2022-11-04
25.609468460083008,2022-11-07
25.915481567382812,2022-11-08
25.513837814331055,2022-11-09
26.5179443359375,2022-11-10
26.211929321289062,2022-11-11
25.915481567382812,2022-11-14
26.288434982299805,2022-11-15
26.680511474609375,2022-11-16
26.460567474365234,2022-11-17
26.86220932006836,2022-11-18
26.986526489257812,2022-11-21
27.483797073364258,2022-11-22
27.83762550354004,2022-11-23
27.95237922668457,2022-11-25
27.82806396484375,2022-11-28
27.75156021118164,2022-11-29
28.22970199584961,2022-11-30
28.00975799560547,2022-12-01
27.904565811157227,2022-12-02
27.80893325805664,2022-12-05
28.019317626953125,2022-12-06
27.713308334350586,2022-12-07
28.00725746154785,2022-12-08
27.9012451171875,2022-12-09
28.383132934570312,2022-12-12
28.277114868164062,2022-12-13
28.354217529296875,2022-12-14
28.296388626098633,2022-12-15
28.074722290039062,2022-12-16
28.05544662475586,2022-12-19
28.1036376953125,2022-12-20
28.33493995666504,2022-12-21
28.12291145324707,2022-12-22
28.469871520996094,2022-12-23
28.614437103271484,2022-12-27
28.373493194580078,2022-12-28
28.585521697998047,2022-12-29
28.161460876464844,2022-12-30
28.142187118530273,2023-01-03
28.845741271972656,2023-01-04
28.180736541748047,2023-01-05
28.874652862548828,2023-01-06
29.07704734802246,2023-01-09
29.07704734802246,2023-01-10
29.68422508239746,2023-01-11
29.60712242126465,2023-01-12
29.501110076904297,2023-01-13
29.481830596923828,2023-01-17
28.633708953857422,2023-01-18
28.093996047973633,2023-01-19
28.257841110229492,2023-01-20
28.257841110229492,2023-01-23
28.421680450439453,2023-01-24
28.431318283081055,2023-01-25
28.60479736328125,2023-01-26
28.556610107421875,2023-01-27
28.383132934570312,2023-01-30
28.527698516845703,2023-01-31
28.537334442138672,2023-02-01
28.32530403137207,2023-02-02
27.621749877929688,2023-02-03
27.795228958129883,2023-02-06
27.70848846435547,2023-02-07
27.342256546020508,2023-02-08
27.04348373413086,2023-02-09
27.621749877929688,2023-02-10
27.766315460205078,2023-02-13
27.50609588623047,2023-02-14
27.641023635864258,2023-02-15
27.419357299804688,2023-02-16
27.766315460205078,2023-02-17
26.812179565429688,2023-02-21
26.70616340637207,2023-02-22
26.850730895996094,2023-02-23
26.686887741088867,2023-02-24
26.551958084106445,2023-02-27
26.0893497467041,2023-02-28
25.713478088378906,2023-03-01
26.13753890991211,2023-03-02
26.397754669189453,2023-03-03
26.484495162963867,2023-03-06
25.906232833862305,2023-03-07
26.02188491821289,2023-03-08
25.84684944152832,2023-03-09
25.525951385498047,2023-03-10
26.02188491821289,2023-03-13
26.245540618896484,2023-03-14
26.488645553588867,2023-03-15
26.449748992919922,2023-03-16
26.08995246887207,2023-03-17
26.5178165435791,2023-03-20
26.04133415222168,2023-03-21
25.535676956176758,2023-03-22
25.195331573486328,2023-03-23
26.04133415222168,2023-03-24
26.216367721557617,2023-03-27
26.342784881591797,2023-03-28
26.770648956298828,2023-03-29
26.79009246826172,2023-03-30
27.02347755432129,2023-03-31
26.81926727294922,2023-04-03
26.79009246826172,2023-04-04
27.597200393676758,2023-04-05
27.762510299682617,2023-04-06
27.850027084350586,2023-04-10
28.034786224365234,2023-04-11
27.869478225708008,2023-04-12
27.966720581054688,2023-04-13
27.781959533691406,2023-04-14
27.92782211303711,2023-04-17
27.704166412353516,2023-04-18
27.908376693725586,2023-04-19
27.811134338378906,2023-04-20
27.898651123046875,2023-04-21
27.87920379638672,2023-04-24
27.908376693725586,2023-04-25
27.548580169677734,2023-04-26
27.976444244384766,2023-04-27
27.92782211303711,2023-04-28
27.976444244384766,2023-05-01
27.713890075683594,2023-05-02
27.704166412353516,2023-05-03
27.908376693725586,2023-05-04
27.956995010375977,2023-05-05
27.801408767700195,2023-05-08
27.752788543701172,2023-05-09
27.966720581054688,2023-05-10
27.606924057006836,2023-05-11
27.665271759033203,2023-05-12
27.363819122314453,2023-05-15
26.80954360961914,2023-05-16
26.83871841430664,2023-05-17
26.469196319580078,2023-05-18
26.313610076904297,2023-05-19
26.284439086914062,2023-05-22
26.04133415222168,2023-05-23
25.71071434020996,2023-05-24
25.282848358154297,2023-05-25
25.292572021484375,2023-05-26
25.370365142822266,2023-05-30
25.477331161499023,2023-05-31
25.380090713500977,2023-06-01
25.78850555419922,2023-06-02
25.895471572875977,2023-06-05
25.85657501220703,2023-06-06
26.255266189575195,2023-06-07
26.333757400512695,2023-06-08
26.31413459777832,2023-06-09
26.304323196411133,2023-06-12
26.392623901367188,2023-06-13
26.35338020324707,2023-06-14
26.500551223754883,2023-06-15
26.480926513671875,2023-06-16
26.19639778137207,2023-06-20
26.3828125,2023-06-21
26.216020584106445,2023-06-22
25.88243293762207,2023-06-23
26.029603958129883,2023-06-26
26.127717971801758,2023-06-27
25.705827713012695,2023-06-28
25.68620491027832,2023-06-29
25.960922241210938,2023-06-30
26.166961669921875,2023-07-03
26.216020584106445,2023-07-05
26.059038162231445,2023-07-06
25.715639114379883,2023-07-07
25.470354080200195,2023-07-10
25.80394172668457,2023-07-11
26.186586380004883,2023-07-12
26.343568801879883,2023-07-13
26.255266189575195,2023-07-14
25.951112747192383,2023-07-17
25.823564529418945,2023-07-18
26.490739822387695,2023-07-19
26.873380661010742,2023-07-20
27.363950729370117,2023-07-21
27.27564811706543,2023-07-24
27.442441940307617,2023-07-25
27.530744552612305,2023-07-26
26.97149658203125,2023-07-27
26.942062377929688,2023-07-28
27.010744094848633,2023-07-31
26.81451416015625,2023-08-01
26.81451416015625,2023-08-02
26.127717971801758,2023-08-03
25.588090896606445,2023-08-04
25.617525100708008,2023-08-07
25.607715606689453,2023-08-08
25.735261917114258,2023-08-09
25.607715606689453,2023-08-10
25.68620491027832,2023-08-11
25.52922248840332,2023-08-14
24.999406814575195,2023-08-15
24.881671905517578,2023-08-16
24.67563247680664,2023-08-17
24.82280158996582,2023-08-18
24.744312286376953,2023-08-21
