FITB,Date
13.033868789672852,2015-01-29
12.914430618286133,2015-01-30
13.347404479980469,2015-02-02
13.623605728149414,2015-02-03
13.698253631591797,2015-02-04
13.907275199890137,2015-02-05
14.101362228393555,2015-02-06
14.026712417602539,2015-02-09
14.071508407592773,2015-02-10
14.01924991607666,2015-02-11
14.325312614440918,2015-02-12
14.377571105957031,2015-02-13
14.534332275390625,2015-02-17
14.265594482421875,2015-02-18
14.332779884338379,2015-02-19
14.474610328674316,2015-02-20
14.3999662399292,2015-02-23
14.474610328674316,2015-02-24
14.482081413269043,2015-02-25
14.511940956115723,2015-02-26
14.452219009399414,2015-02-27
14.564194679260254,2015-03-02
14.549263000488281,2015-03-03
14.392502784729004,2015-03-04
14.414896011352539,2015-03-05
14.519407272338867,2015-03-06
14.534332275390625,2015-03-09
14.24320125579834,2015-03-10
14.198407173156738,2015-03-11
14.362639427185059,2015-03-12
14.24320125579834,2015-03-13
14.370105743408203,2015-03-16
14.370105743408203,2015-03-17
14.377571105957031,2015-03-18
14.347709655761719,2015-03-19
14.541794776916504,2015-03-20
14.3999662399292,2015-03-23
14.317849159240723,2015-03-24
14.049111366271973,2015-03-25
14.25066089630127,2015-03-26
14.213080406188965,2015-03-27
14.325823783874512,2015-03-30
14.167987823486328,2015-03-31
14.220601081848145,2015-04-01
14.265697479248047,2015-04-02
14.265697479248047,2015-04-06
14.423537254333496,2015-04-07
14.355891227722168,2015-04-08
14.431052207946777,2015-04-09
14.318306922912598,2015-04-10
14.438570022583008,2015-04-13
14.288246154785156,2015-04-14
14.408502578735352,2015-04-15
14.491183280944824,2015-04-16
14.213080406188965,2015-04-17
14.273212432861328,2015-04-20
14.58889389038086,2015-04-21
14.844441413879395,2015-04-22
14.80685806274414,2015-04-23
14.686602592468262,2015-04-24
14.769278526306152,2015-04-27
14.897047996520996,2015-04-28
15.092473983764648,2015-04-29
15.032341957092285,2015-04-30
15.212730407714844,2015-05-01
15.363059043884277,2015-05-04
15.295405387878418,2015-05-05
15.115020751953125,2015-05-06
15.017313957214355,2015-05-07
15.190185546875,2015-05-08
15.27286148071289,2015-05-11
15.242794036865234,2015-05-12
15.400635719299316,2015-05-13
15.505864143371582,2015-05-14
15.302924156188965,2015-05-15
15.423188209533691,2015-05-18
15.73886775970459,2015-05-19
15.385601997375488,2015-05-20
15.385601997375488,2015-05-21
15.415670394897461,2015-05-22
15.348023414611816,2015-05-26
15.490832328796387,2015-05-27
15.47580337524414,2015-05-28
15.212730407714844,2015-05-29
15.0849609375,2015-06-01
15.26534652709961,2015-06-02
15.46076488494873,2015-06-03
15.287896156311035,2015-06-04
15.663703918457031,2015-06-05
15.633638381958008,2015-06-08
15.776451110839844,2015-06-09
16.001935958862305,2015-06-10
15.904221534729004,2015-06-11
15.9117431640625,2015-06-12
15.889184951782227,2015-06-15
15.956830024719238,2015-06-16
15.75389575958252,2015-06-17
15.881671905517578,2015-06-18
15.81402587890625,2015-06-19
16.257482528686523,2015-06-22
16.302579879760742,2015-06-23
16.1748046875,2015-06-24
16.09212875366211,2015-06-25
16.084566116333008,2015-06-26
15.691330909729004,2015-06-29
15.744274139404297,2015-06-30
15.986251831054688,2015-07-01
15.827448844909668,2015-07-02
15.880389213562012,2015-07-06
15.661087036132812,2015-07-07
15.472031593322754,2015-07-08
15.623273849487305,2015-07-09
15.804766654968262,2015-07-10
15.948448181152344,2015-07-13
15.986251831054688,2015-07-14
16.077007293701172,2015-07-15
16.15262222290039,2015-07-16
15.978694915771484,2015-07-17
16.092130661010742,2015-07-20
16.273616790771484,2015-07-21
16.32655143737793,2015-07-22
16.10724639892578,2015-07-23
15.986251831054688,2015-07-24
15.76695442199707,2015-07-27
15.804766654968262,2015-07-28
15.963573455810547,2015-07-29
15.993816375732422,2015-07-30
15.933323860168457,2015-07-31
15.940885543823242,2015-08-03
16.001380920410156,2015-08-04
16.145069122314453,2015-08-05
16.05431365966797,2015-08-06
15.986251831054688,2015-08-07
16.417293548583984,2015-08-10
16.008947372436523,2015-08-11
15.638401985168457,2015-08-12
15.759394645690918,2015-08-13
15.963573455810547,2015-08-14
15.978694915771484,2015-08-17
16.001380920410156,2015-08-18
15.872830390930176,2015-08-19
15.472031593322754,2015-08-20
14.98049545288086,2015-08-21
14.133543968200684,2015-08-24
13.785685539245605,2015-08-25
14.511649131774902,2015-08-26
15.078804016113281,2015-08-27
15.101496696472168,2015-08-28
15.063677787780762,2015-08-31
14.436028480529785,2015-09-01
14.625082969665527,2015-09-02
14.746073722839355,2015-09-03
14.534337997436523,2015-09-04
14.98049545288086,2015-09-08
14.874629974365234,2015-09-09
14.95781135559082,2015-09-10
14.950255393981934,2015-09-11
15.00318431854248,2015-09-14
15.15442943572998,2015-09-15
15.207361221313477,2015-09-16
14.670455932617188,2015-09-17
14.299910545349121,2015-09-18
14.504087448120117,2015-09-21
14.254541397094727,2015-09-22
14.216726303100586,2015-09-23
14.246973037719727,2015-09-24
14.564586639404297,2015-09-25
14.161069869995117,2015-09-28
14.199134826660156,2015-09-29
14.397089004516602,2015-09-30
14.442765235900879,2015-10-01
14.221975326538086,2015-10-02
14.564582824707031,2015-10-05
14.427541732788086,2015-10-06
14.496065139770508,2015-10-07
14.579809188842773,2015-10-08
14.442765235900879,2015-10-09
14.45799446105957,2015-10-12
14.328569412231445,2015-10-13
14.115388870239258,2015-10-14
14.496065139770508,2015-10-15
14.465608596801758,2015-10-16
14.4808349609375,2015-10-19
14.336181640625,2015-10-20
13.917438507080078,2015-10-21
14.244816780090332,2015-10-22
14.549356460571289,2015-10-23
14.427541732788086,2015-10-26
14.275270462036133,2015-10-27
14.968097686767578,2015-10-28
14.823436737060547,2015-10-29
14.503671646118164,2015-10-30
14.884347915649414,2015-11-02
14.869121551513672,2015-11-03
14.831052780151367,2015-11-04
15.089908599853516,2015-11-05
15.600013732910156,2015-11-06
15.53911018371582,2015-11-09
15.706602096557617,2015-11-10
15.53911018371582,2015-11-11
15.272637367248535,2015-11-12
14.990937232971191,2015-11-13
15.059459686279297,2015-11-16
15.105138778686523,2015-11-17
15.501046180725098,2015-11-18
15.546721458435059,2015-11-19
15.424906730651855,2015-11-20
15.5619535446167,2015-11-23
15.615239143371582,2015-11-24
15.630473136901855,2015-11-25
15.714219093322754,2015-11-27
15.737053871154785,2015-11-30
16.0035343170166,2015-12-01
15.797966957092285,2015-12-02
15.592403411865234,2015-12-03
16.033981323242188,2015-12-04
15.828424453735352,2015-12-07
15.249799728393555,2015-12-08
15.044235229492188,2015-12-09
15.280255317687988,2015-12-10
15.00616455078125,2015-12-11
15.112753868103027,2015-12-14
15.622856140136719,2015-12-15
15.858872413635254,2015-12-16
15.447749137878418,2015-12-17
15.029007911682129,2015-12-18
15.120368003845215,2015-12-21
15.272637367248535,2015-12-22
15.577176094055176,2015-12-23
15.622856140136719,2015-12-24
15.569561004638672,2015-12-28
15.692160606384277,2015-12-29
15.5159273147583,2015-12-30
15.400995254516602,2015-12-31
14.979570388793945,2016-01-04
15.02554988861084,2016-01-05
14.803345680236816,2016-01-06
14.335948944091797,2016-01-07
14.0907621383667,2016-01-08
13.922192573547363,2016-01-11
13.998814582824707,2016-01-12
13.278571128845215,2016-01-13
13.52375602722168,2016-01-14
13.11766242980957,2016-01-15
12.9337739944458,2016-01-19
12.665596961975098,2016-01-20
12.052618980407715,2016-01-21
12.21352481842041,2016-01-22
11.50094223022461,2016-01-25
11.669509887695312,2016-01-26
11.815093994140625,2016-01-27
11.930022239685059,2016-01-28
12.106252670288086,2016-01-29
12.067941665649414,2016-02-01
11.746131896972656,2016-02-02
11.769118309020996,2016-02-03
11.899374961853027,2016-02-04
11.746131896972656,2016-02-05
11.340036392211914,2016-02-08
11.363018989562988,2016-02-09
11.240428924560547,2016-02-10
10.681090354919434,2016-02-11
11.393671989440918,2016-02-12
11.93768310546875,2016-02-16
11.807429313659668,2016-02-17
11.608210563659668,2016-02-18
11.707822799682617,2016-02-19
12.006646156311035,2016-02-22
11.569903373718262,2016-02-23
11.53158950805664,2016-02-24
11.72314739227295,2016-02-25
12.014307975769043,2016-02-26
11.692497253417969,2016-02-29
12.382092475891113,2016-03-01
12.634944915771484,2016-03-02
12.918444633483887,2016-03-03
13.125323295593262,2016-03-04
13.056365013122559,2016-03-07
12.742215156555176,2016-03-08
12.71922779083252,2016-03-09
12.918444633483887,2016-03-10
13.332207679748535,2016-03-11
13.247919082641602,2016-03-14
13.171298027038574,2016-03-15
12.903120994567871,2016-03-16
13.01038932800293,2016-03-17
13.301556587219238,2016-03-18
13.309215545654297,2016-03-21
13.316878318786621,2016-03-22
13.186622619628906,2016-03-23
13.102340698242188,2016-03-24
13.094677925109863,2016-03-28
12.893932342529297,2016-03-29
13.025190353393555,2016-03-30
12.886214256286621,2016-03-31
12.971141815185547,2016-04-01
12.932538032531738,2016-04-04
12.693190574645996,2016-04-05
12.731792449951172,2016-04-06
12.453841209411621,2016-04-07
12.58509635925293,2016-04-08
12.685469627380371,2016-04-11
12.855328559875488,2016-04-12
13.442116737365723,2016-04-13
13.689188957214355,2016-04-14
13.642863273620605,2016-04-15
13.66602611541748,2016-04-18
13.982583999633789,2016-04-19
14.19876766204834,2016-04-20
14.306861877441406,2016-04-21
14.37634563446045,2016-04-22
14.306861877441406,2016-04-25
14.47671890258789,2016-04-26
14.461282730102539,2016-04-27
14.275979995727539,2016-04-28
14.137001991271973,2016-04-29
14.245099067687988,2016-05-02
13.920817375183105,2016-05-03
13.54249095916748,2016-05-04
13.503888130187988,2016-05-05
13.496162414550781,2016-05-06
13.380353927612305,2016-05-09
13.689188957214355,2016-05-10
13.627415657043457,2016-05-11
13.550211906433105,2016-05-12
13.241374015808105,2016-05-13
13.588815689086914,2016-05-16
13.496162414550781,2016-05-17
14.113840103149414,2016-05-18
14.005745887756348,2016-05-19
14.113840103149414,2016-05-20
13.998025894165039,2016-05-23
14.183329582214355,2016-05-24
14.530766487121582,2016-05-25
14.360906600952148,2016-05-26
14.55393123626709,2016-05-27
14.569371223449707,2016-05-31
14.685184478759766,2016-06-01
14.901371002197266,2016-06-02
14.530766487121582,2016-06-03
14.824164390563965,2016-06-06
14.669744491577148,2016-06-07
14.654306411743164,2016-06-08
14.461282730102539,2016-06-09
14.306861877441406,2016-06-10
14.144721031188965,2016-06-13
13.766396522521973,2016-06-14
13.920817375183105,2016-06-15
13.789563179016113,2016-06-16
14.059793472290039,2016-06-17
14.2064847946167,2016-06-20
14.214204788208008,2016-06-21
14.237370491027832,2016-06-22
14.754677772521973,2016-06-23
13.511606216430664,2016-06-24
12.55421257019043,2016-06-27
12.951154708862305,2016-06-28
13.324742317199707,2016-06-29
13.690549850463867,2016-06-30
13.566022872924805,2016-07-01
12.997851371765137,2016-07-05
13.052334785461426,2016-07-06
13.19243049621582,2016-07-07
13.425922393798828,2016-07-08
13.558239936828613,2016-07-11
13.924041748046875,2016-07-12
13.962960243225098,2016-07-13
14.352116584777832,2016-07-14
14.429948806762695,2016-07-15
14.344337463378906,2016-07-18
14.328763961791992,2016-07-19
14.313202857971191,2016-07-20
14.212019920349121,2016-07-21
14.344337463378906,2016-07-22
14.336554527282715,2016-07-25
14.52334976196289,2016-07-26
14.515563011169434,2016-07-27
14.725713729858398,2016-07-28
14.77241325378418,2016-07-29
14.61674690246582,2016-08-01
14.461079597473145,2016-08-02
14.756842613220215,2016-08-03
14.686793327331543,2016-08-04
15.231616973876953,2016-08-05
15.099298477172852,2016-08-08
15.099298477172852,2016-08-09
14.858020782470703,2016-08-10
14.974773406982422,2016-08-11
14.8735933303833,2016-08-12
15.13821792602539,2016-08-15
15.107084274291992,2016-08-16
15.19269847869873,2016-08-17
15.239400863647461,2016-08-18
15.24718189239502,2016-08-19
15.270528793334961,2016-08-22
15.19269847869873,2016-08-23
15.13821792602539,2016-08-24
15.24718189239502,2016-08-25
15.3250150680542,2016-08-26
15.418411254882812,2016-08-29
15.690824508666992,2016-08-30
15.690824508666992,2016-08-31
15.59742259979248,2016-09-01
15.644118309020996,2016-09-02
15.465109825134277,2016-09-06
15.581852912902832,2016-09-07
15.675254821777344,2016-09-08
15.511812210083008,2016-09-09
15.729731559753418,2016-09-12
15.737523078918457,2016-09-13
15.854263305664062,2016-09-14
15.986580848693848,2016-09-15
15.924312591552734,2016-09-16
16.056625366210938,2016-09-19
16.064409255981445,2016-09-20
16.14224624633789,2016-09-21
16.188945770263672,2016-09-22
16.2823429107666,2016-09-23
15.924312591552734,2016-09-26
16.126676559448242,2016-09-27
16.08751678466797,2016-09-28
15.852542877197266,2016-09-29
16.024856567382812,2016-09-30
15.938699722290039,2016-10-03
16.032690048217773,2016-10-04
16.244163513183594,2016-10-05
16.244163513183594,2016-10-06
16.20499610900879,2016-10-07
16.19716453552246,2016-10-10
15.970029830932617,2016-10-11
15.954365730285645,2016-10-12
15.460930824279785,2016-10-13
15.507925033569336,2016-10-14
15.335615158081055,2016-10-17
15.562748908996582,2016-10-18
16.071849822998047,2016-10-19
16.46346092224121,2016-10-20
16.612279891967773,2016-10-21
16.690597534179688,2016-10-24
16.66710662841797,2016-10-25
16.972562789916992,2016-10-26
17.090045928955078,2016-10-27
16.925567626953125,2016-10-28
17.04305648803711,2016-10-31
17.113542556762695,2016-11-01
16.933401107788086,2016-11-02
16.776758193969727,2016-11-03
16.612279891967773,2016-11-04
17.15270233154297,2016-11-07
16.956899642944336,2016-11-08
17.975095748901367,2016-11-09
18.593843460083008,2016-11-10
19.16560173034668,2016-11-11
19.79218864440918,2016-11-14
20.10547637939453,2016-11-15
19.502389907836914,2016-11-16
19.91750144958496,2016-11-17
20.113309860229492,2016-11-18
20.2464599609375,2016-11-21
20.473594665527344,2016-11-22
20.591079711914062,2016-11-23
20.473594665527344,2016-11-25
19.878339767456055,2016-11-28
19.886173248291016,2016-11-29
20.379606246948242,2016-11-30
20.708568572998047,2016-12-01
20.277786254882812,2016-12-02
20.43443489074707,2016-12-05
20.614572525024414,2016-12-06
20.794721603393555,2016-12-07
21.13150405883789,2016-12-08
21.061017990112305,2016-12-09
20.786882400512695,2016-12-12
20.95919418334961,2016-12-13
21.076677322387695,2016-12-14
21.30381202697754,2016-12-15
20.990522384643555,2016-12-16
21.327314376831055,2016-12-19
21.765918731689453,2016-12-20
21.68760108947754,2016-12-21
21.632774353027344,2016-12-22
21.679767608642578,2016-12-23
21.7424259185791,2016-12-27
21.459030151367188,2016-12-28
21.041818618774414,2016-12-29
21.23074722290039,2016-12-30
21.29371452331543,2017-01-03
21.58498191833496,2017-01-04
20.97096824645996,2017-01-05
21.15202522277832,2017-01-06
21.065433502197266,2017-01-09
21.309459686279297,2017-01-10
21.325206756591797,2017-01-11
21.18351173400879,2017-01-12
21.482650756835938,2017-01-13
20.49077796936035,2017-01-17
20.7269344329834,2017-01-18
20.459287643432617,2017-01-19
20.695449829101562,2017-01-20
20.860759735107422,2017-01-23
20.93947982788086,2017-01-24
21.18351173400879,2017-01-25
21.340951919555664,2017-01-26
21.065433502197266,2017-01-27
20.7269344329834,2017-01-30
20.545879364013672,2017-01-31
20.656091690063477,2017-02-01
20.419931411743164,2017-02-02
20.876502990722656,2017-02-03
21.065433502197266,2017-02-06
20.85289192199707,2017-02-07
20.380569458007812,2017-02-08
20.58523941040039,2017-02-09
20.86863136291504,2017-02-10
21.04969024658203,2017-02-13
21.687320709228516,2017-02-14
21.6951904296875,2017-02-15
21.726675033569336,2017-02-16
21.679445266723633,2017-02-17
21.703062057495117,2017-02-21
21.64795684814453,2017-02-22
21.624347686767578,2017-02-23
21.50626564025879,2017-02-24
21.703062057495117,2017-02-27
21.600727081298828,2017-02-28
22.631956100463867,2017-03-01
21.836883544921875,2017-03-02
21.91560935974121,2017-03-03
21.679445266723633,2017-03-06
21.545621871948242,2017-03-07
21.545621871948242,2017-03-08
21.64008903503418,2017-03-09
21.38031768798828,2017-03-10
21.222871780395508,2017-03-13
21.057559967041016,2017-03-14
20.821399688720703,2017-03-15
20.978837966918945,2017-03-16
20.742679595947266,2017-03-17
20.616731643676758,2017-03-20
19.60911750793457,2017-03-21
19.554012298583984,2017-03-22
19.727195739746094,2017-03-23
19.593366622924805,2017-03-24
19.467418670654297,2017-03-27
19.868886947631836,2017-03-28
19.821393966674805,2017-03-29
20.367591857910156,2017-03-30
20.106369018554688,2017-03-31
20.01930046081543,2017-04-03
20.066791534423828,2017-04-04
19.710569381713867,2017-04-05
19.932218551635742,2017-04-06
19.797651290893555,2017-04-07
19.631412506103516,2017-04-10
19.544336318969727,2017-04-11
19.25936508178711,2017-04-12
18.942731857299805,2017-04-13
19.314777374267578,2017-04-17
19.006059646606445,2017-04-18
19.164377212524414,2017-04-19
19.750152587890625,2017-04-20
19.488929748535156,2017-04-21
20.050954818725586,2017-04-24
19.797651290893555,2017-04-25
19.76598358154297,2017-04-26
19.51268196105957,2017-04-27
19.338525772094727,2017-04-28
19.623502731323242,2017-05-01
19.362272262573242,2017-05-02
19.568084716796875,2017-05-03
19.718486785888672,2017-05-04
19.631412506103516,2017-05-05
19.742238998413086,2017-05-08
19.663074493408203,2017-05-09
19.49684715270996,2017-05-10
19.346445083618164,2017-05-11
19.124794006347656,2017-05-12
19.504756927490234,2017-05-15
19.710569381713867,2017-05-16
18.823991775512695,2017-05-17
18.855653762817383,2017-05-18
19.140634536743164,2017-05-19
19.306867599487305,2017-05-22
19.58391761779785,2017-05-23
19.37810516357422,2017-05-24
19.37019157409668,2017-05-25
19.20395851135254,2017-05-26
19.0377197265625,2017-05-30
18.79233169555664,2017-05-31
19.02189064025879,2017-06-01
