WELL,Date
79.1040267944336,2019-10-22
78.41557312011719,2019-10-23
78.17461395263672,2019-10-24
75.6961441040039,2019-10-25
74.90442657470703,2019-10-28
76.96981048583984,2019-10-29
77.84757995605469,2019-10-30
78.04550170898438,2019-10-31
77.47753143310547,2019-11-01
74.77531433105469,2019-11-04
73.62216186523438,2019-11-05
73.0369644165039,2019-11-06
71.6428451538086,2019-11-07
71.32441711425781,2019-11-08
71.5223617553711,2019-11-11
71.56584167480469,2019-11-12
72.27027893066406,2019-11-13
72.6964111328125,2019-11-14
73.0442886352539,2019-11-15
73.76612091064453,2019-11-18
74.00963592529297,2019-11-19
73.78351593017578,2019-11-20
72.61814880371094,2019-11-21
72.74861145019531,2019-11-22
72.34856414794922,2019-11-25
73.54000854492188,2019-11-26
74.63581848144531,2019-11-27
73.5487060546875,2019-11-29
72.38333892822266,2019-12-02
72.99211120605469,2019-12-03
72.86166381835938,2019-12-04
73.10517883300781,2019-12-05
72.85296630859375,2019-12-06
72.30508422851562,2019-12-09
71.91372680664062,2019-12-10
70.59180450439453,2019-12-11
68.81765747070312,2019-12-12
68.4176025390625,2019-12-13
68.4176025390625,2019-12-16
67.31311798095703,2019-12-17
68.1740951538086,2019-12-18
68.7480697631836,2019-12-19
69.92214965820312,2019-12-20
69.44380950927734,2019-12-23
69.5134048461914,2019-12-24
69.9917221069336,2019-12-26
70.40916442871094,2019-12-27
70.4526596069336,2019-12-30
71.12230682373047,2019-12-31
69.696044921875,2020-01-02
70.92227935791016,2020-01-03
72.00067138671875,2020-01-06
71.53105926513672,2020-01-07
71.54844665527344,2020-01-08
71.71369171142578,2020-01-09
72.0093765258789,2020-01-10
73.1138687133789,2020-01-13
73.0790786743164,2020-01-14
73.87918090820312,2020-01-15
75.27067565917969,2020-01-16
75.13152313232422,2020-01-17
76.35778045654297,2020-01-21
74.79234313964844,2020-01-22
75.87075805664062,2020-01-23
75.6185531616211,2020-01-24
75.54896545410156,2020-01-27
75.44459533691406,2020-01-28
75.25326538085938,2020-01-29
74.27053833007812,2020-01-30
73.84440612792969,2020-01-31
73.45304107666016,2020-02-03
73.87918090820312,2020-02-04
73.06169128417969,2020-02-05
73.63568115234375,2020-02-06
73.16604614257812,2020-02-07
74.02702331542969,2020-02-10
73.8357162475586,2020-02-11
74.67057800292969,2020-02-12
76.27079772949219,2020-02-13
77.67967224121094,2020-02-14
78.13191223144531,2020-02-18
76.30559539794922,2020-02-19
76.54910278320312,2020-02-20
76.51396179199219,2020-02-21
76.09234619140625,2020-02-24
72.8775405883789,2020-02-25
70.90123748779297,2020-02-26
66.38646697998047,2020-02-27
65.71891784667969,2020-02-28
66.10539245605469,2020-03-02
67.64252471923828,2020-03-03
69.96141052246094,2020-03-04
66.90470886230469,2020-03-05
64.9635238647461,2020-03-06
56.988014221191406,2020-03-09
56.750858306884766,2020-03-10
49.61857223510742,2020-03-11
40.36066436767578,2020-03-12
45.04231643676758,2020-03-13
34.054019927978516,2020-03-16
33.93106460571289,2020-03-17
29.179136276245117,2020-03-18
35.94249725341797,2020-03-19
37.26003646850586,2020-03-20
38.19987869262695,2020-03-23
39.8512077331543,2020-03-24
40.545108795166016,2020-03-25
44.27814483642578,2020-03-26
43.65450668334961,2020-03-27
41.44104766845703,2020-03-30
40.211334228515625,2020-03-31
35.66142272949219,2020-04-01
34.07160186767578,2020-04-02
32.727699279785156,2020-04-03
37.33909606933594,2020-04-06
38.99919891357422,2020-04-07
45.314613342285156,2020-04-08
49.715187072753906,2020-04-09
46.09634780883789,2020-04-13
46.86052703857422,2020-04-14
42.62681579589844,2020-04-15
41.493751525878906,2020-04-16
43.127479553222656,2020-04-17
39.859989166259766,2020-04-20
38.41069412231445,2020-04-21
38.9025764465332,2020-04-22
37.866119384765625,2020-04-23
38.70055389404297,2020-04-24
40.35187911987305,2020-04-27
43.09236145019531,2020-04-28
46.149044036865234,2020-04-29
44.9984016418457,2020-04-30
41.57279968261719,2020-05-01
42.44236755371094,2020-05-04
42.33696746826172,2020-05-05
39.80728530883789,2020-05-06
36.89112854003906,2020-05-07
39.130943298339844,2020-05-08
36.94383239746094,2020-05-11
34.9323844909668,2020-05-12
33.342567443847656,2020-05-13
35.433048248291016,2020-05-14
35.70534896850586,2020-05-15
40.24431228637695,2020-05-18
40.306732177734375,2020-05-19
40.79719161987305,2020-05-20
41.394657135009766,2020-05-21
42.643089294433594,2020-05-22
45.585845947265625,2020-05-26
46.27248764038086,2020-05-27
45.78203582763672,2020-05-28
45.1845588684082,2020-05-29
47.32474136352539,2020-06-01
48.84961700439453,2020-06-02
52.586021423339844,2020-06-03
52.35416793823242,2020-06-04
54.93130111694336,2020-06-05
54.97589111328125,2020-06-08
53.14781188964844,2020-06-09
49.732452392578125,2020-06-10
45.78203582763672,2020-06-11
49.259822845458984,2020-06-12
50.044551849365234,2020-06-15
51.39999771118164,2020-06-16
49.955387115478516,2020-06-17
49.76811218261719,2020-06-18
45.47883605957031,2020-06-19
45.81769561767578,2020-06-22
45.9068717956543,2020-06-23
44.03421401977539,2020-06-24
44.77436065673828,2020-06-25
44.35523986816406,2020-06-26
45.7106819152832,2020-06-29
46.147640228271484,2020-06-30
47.83303451538086,2020-07-01
46.93238830566406,2020-07-02
46.64701843261719,2020-07-06
44.542503356933594,2020-07-07
44.61384201049805,2020-07-08
43.87370681762695,2020-07-09
45.077552795410156,2020-07-10
44.60493087768555,2020-07-13
44.53358459472656,2020-07-14
45.51451110839844,2020-07-15
44.48008728027344,2020-07-16
45.46992492675781,2020-07-17
43.9628791809082,2020-07-20
44.123390197753906,2020-07-21
46.664859771728516,2020-07-22
46.317073822021484,2020-07-23
45.853370666503906,2020-07-24
45.48774719238281,2020-07-27
47.38716506958008,2020-07-28
48.76936721801758,2020-07-29
48.61777114868164,2020-07-30
47.761695861816406,2020-07-31
47.14639663696289,2020-08-03
47.52092742919922,2020-08-04
47.396080017089844,2020-08-05
50.303157806396484,2020-08-06
50.989803314208984,2020-08-07
51.22165298461914,2020-08-10
50.49934387207031,2020-08-11
50.74903106689453,2020-08-12
49.92863082885742,2020-08-13
50.60634994506836,2020-08-14
50.46212387084961,2020-08-17
49.52463150024414,2020-08-18
48.6322135925293,2020-08-19
49.650840759277344,2020-08-20
50.59733963012695,2020-08-21
51.76018142700195,2020-08-24
51.91343688964844,2020-08-25
50.344940185546875,2020-08-26
52.21089553833008,2020-08-27
53.590087890625,2020-08-28
51.85032272338867,2020-08-31
52.40020751953125,2020-09-01
54.094886779785156,2020-09-02
54.49152374267578,2020-09-03
55.09547805786133,2020-09-04
54.13094711303711,2020-09-08
54.88814926147461,2020-09-09
53.95968246459961,2020-09-10
53.0672607421875,2020-09-11
54.19404602050781,2020-09-14
54.725894927978516,2020-09-15
53.96868896484375,2020-09-16
52.08470153808594,2020-09-17
50.88580322265625,2020-09-18
48.84856033325195,2020-09-21
49.31730651855469,2020-09-22
46.838375091552734,2020-09-23
46.75724411010742,2020-09-24
48.010231018066406,2020-09-25
49.02885055541992,2020-09-28
49.128013610839844,2020-09-29
49.659847259521484,2020-09-30
50.85874938964844,2020-10-01
52.22892379760742,2020-10-02
51.805259704589844,2020-10-05
51.075096130371094,2020-10-06
50.57029342651367,2020-10-07
51.579898834228516,2020-10-08
50.75959777832031,2020-10-09
50.36296844482422,2020-10-12
48.911659240722656,2020-10-13
48.56010055541992,2020-10-14
49.62379455566406,2020-10-15
48.92969512939453,2020-10-16
47.397254943847656,2020-10-19
48.758426666259766,2020-10-20
48.415870666503906,2020-10-21
49.804073333740234,2020-10-22
50.71452713012695,2020-10-23
50.2097282409668,2020-10-26
48.70433807373047,2020-10-27
47.108795166015625,2020-10-28
49.24518966674805,2020-10-29
48.46995544433594,2020-10-30
51.14720916748047,2020-11-02
53.193450927734375,2020-11-03
51.3725700378418,2020-11-04
51.246368408203125,2020-11-05
50.02943420410156,2020-11-06
60.7571907043457,2020-11-09
61.83270263671875,2020-11-10
59.71813201904297,2020-11-11
57.94992446899414,2020-11-12
59.763710021972656,2020-11-13
60.5384521484375,2020-11-16
60.11006546020508,2020-11-17
58.177791595458984,2020-11-18
59.42646789550781,2020-11-19
58.797584533691406,2020-11-20
58.04107666015625,2020-11-23
59.67256546020508,2020-11-24
59.48116683959961,2020-11-25
58.824920654296875,2020-11-27
57.40305709838867,2020-11-30
57.867897033691406,2020-12-01
56.94733810424805,2020-12-02
57.59446334838867,2020-12-03
58.5150260925293,2020-12-04
59.900421142578125,2020-12-07
59.1986083984375,2020-12-08
59.262413024902344,2020-12-09
58.36008834838867,2020-12-10
58.56060028076172,2020-12-11
57.640037536621094,2020-12-14
60.03715133666992,2020-12-15
60.60224151611328,2020-12-16
60.11006546020508,2020-12-17
58.3509635925293,2020-12-18
57.10228729248047,2020-12-21
57.120513916015625,2020-12-22
56.83796691894531,2020-12-23
57.895240783691406,2020-12-24
57.39394760131836,2020-12-28
57.585350036621094,2020-12-29
58.15044403076172,2020-12-30
58.89784622192383,2020-12-31
56.145259857177734,2021-01-04
56.47338104248047,2021-01-05
58.86138153076172,2021-01-06
57.69472885131836,2021-01-07
57.12962341308594,2021-01-08
55.762451171875,2021-01-11
55.680419921875,2021-01-12
58.1595573425293,2021-01-13
57.931697845458984,2021-01-14
58.56060028076172,2021-01-15
55.598392486572266,2021-01-19
56.62833023071289,2021-01-20
56.37311935424805,2021-01-21
57.48509216308594,2021-01-22
57.0202522277832,2021-01-25
56.31843566894531,2021-01-26
54.495540618896484,2021-01-27
56.30931854248047,2021-01-28
55.23381423950195,2021-01-29
56.97467803955078,2021-02-01
56.664791107177734,2021-02-02
56.59186935424805,2021-02-03
58.25070571899414,2021-02-04
58.3509635925293,2021-02-05
57.61268997192383,2021-02-08
57.63092041015625,2021-02-09
59.18038558959961,2021-02-10
60.54756546020508,2021-02-11
61.53192901611328,2021-02-12
61.22203063964844,2021-02-16
61.33140182495117,2021-02-17
62.133487701416016,2021-02-18
62.896812438964844,2021-02-19
64.27633666992188,2021-02-22
64.92931365966797,2021-02-23
67.6883316040039,2021-02-24
64.63499450683594,2021-02-25
62.4461669921875,2021-02-26
62.97957992553711,2021-03-01
63.108341217041016,2021-03-02
63.47622299194336,2021-03-03
64.12918853759766,2021-03-04
64.61660766601562,2021-03-05
66.42838287353516,2021-03-08
66.91580200195312,2021-03-09
68.02861022949219,2021-03-10
67.47682189941406,2021-03-11
68.16658020019531,2021-03-12
68.5620346069336,2021-03-15
67.05374908447266,2021-03-16
67.7711181640625,2021-03-17
66.07891082763672,2021-03-18
65.0396728515625,2021-03-19
65.29717254638672,2021-03-22
65.28797149658203,2021-03-23
65.46272277832031,2021-03-24
65.4443359375,2021-03-25
67.49520874023438,2021-03-26
65.92256164550781,2021-03-29
67.07215118408203,2021-03-30
65.87657165527344,2021-03-31
67.366455078125,2021-04-01
66.95259857177734,2021-04-05
68.20336151123047,2021-04-06
69.15982055664062,2021-04-07
69.54608154296875,2021-04-08
69.07704162597656,2021-04-09
69.33455657958984,2021-04-12
69.70243835449219,2021-04-13
69.05867004394531,2021-04-14
70.12549591064453,2021-04-15
69.6104736328125,2021-04-16
68.86551666259766,2021-04-19
70.00592803955078,2021-04-20
70.22665405273438,2021-04-21
69.55528259277344,2021-04-22
69.38055419921875,2021-04-23
69.79440307617188,2021-04-26
70.32781982421875,2021-04-27
69.45411682128906,2021-04-28
69.9691390991211,2021-04-29
69.00347900390625,2021-04-30
70.3462142944336,2021-05-03
68.89312744140625,2021-05-04
66.81465148925781,2021-05-05
67.60557556152344,2021-05-06
68.69998931884766,2021-05-07
68.90396881103516,2021-05-10
67.77273559570312,2021-05-11
65.87188720703125,2021-05-12
66.83621978759766,2021-05-13
67.89327239990234,2021-05-14
67.80056762695312,2021-05-17
67.80982971191406,2021-05-18
67.52236938476562,2021-05-19
68.09727478027344,2021-05-20
67.94891357421875,2021-05-21
69.228515625,2021-05-24
69.38615417480469,2021-05-25
69.53451538085938,2021-05-26
68.70925903320312,2021-05-27
69.33050537109375,2021-05-28
71.12010955810547,2021-06-01
72.15863037109375,2021-06-02
71.12937927246094,2021-06-03
70.88829040527344,2021-06-04
71.27774810791016,2021-06-07
72.4646224975586,2021-06-08
73.10443115234375,2021-06-09
73.38259887695312,2021-06-10
73.88330841064453,2021-06-11
75.30200958251953,2021-06-14
75.25564575195312,2021-06-15
74.92184448242188,2021-06-16
74.69002532958984,2021-06-17
72.79843139648438,2021-06-18
74.71783447265625,2021-06-21
76.2385482788086,2021-06-22
77.39759826660156,2021-06-23
77.38832092285156,2021-06-24
77.90758514404297,2021-06-25
76.92469787597656,2021-06-28
77.34196472167969,2021-06-29
77.05451202392578,2021-06-30
77.63868713378906,2021-07-01
78.74209594726562,2021-07-02
78.94610595703125,2021-07-06
78.69574737548828,2021-07-07
78.71430206298828,2021-07-08
80.14227294921875,2021-07-09
81.1622314453125,2021-07-12
80.6429672241211,2021-07-13
81.7834701538086,2021-07-14
82.15438079833984,2021-07-15
83.15581512451172,2021-07-16
78.28775787353516,2021-07-19
81.61658477783203,2021-07-20
81.5887680053711,2021-07-21
80.99532318115234,2021-07-22
81.37550354003906,2021-07-23
81.22712707519531,2021-07-26
81.84840393066406,2021-07-27
81.03242492675781,2021-07-28
81.34768676757812,2021-07-29
80.54097747802734,2021-07-30
79.99388885498047,2021-08-02
80.77278137207031,2021-08-03
78.90902709960938,2021-08-04
80.28134155273438,2021-08-05
78.98320007324219,2021-08-06
79.33554077148438,2021-08-09
78.85336303710938,2021-08-10
78.40508270263672,2021-08-11
78.20893859863281,2021-08-12
79.48844909667969,2021-08-13
79.62854766845703,2021-08-16
79.93675994873047,2021-08-17
78.73197174072266,2021-08-18
78.5264892578125,2021-08-19
78.65724182128906,2021-08-20
78.61988830566406,2021-08-23
78.90008544921875,2021-08-24
79.28299713134766,2021-08-25
79.0775146484375,2021-08-26
79.98345184326172,2021-08-27
80.09552764892578,2021-08-30
81.74862670898438,2021-08-31
82.3556900024414,2021-09-01
81.95408630371094,2021-09-02
81.02013397216797,2021-09-03
79.46977996826172,2021-09-07
80.3196792602539,2021-09-08
80.42241668701172,2021-09-09
80.95477294921875,2021-09-10
82.39303588867188,2021-09-13
81.75796508789062,2021-09-14
81.14155578613281,2021-09-15
82.01012420654297,2021-09-16
80.16091918945312,2021-09-17
80.08619689941406,2021-09-20
80.2636489868164,2021-09-21
79.79666900634766,2021-09-22
80.07685089111328,2021-09-23
77.79802703857422,2021-09-24
77.32169342041016,2021-09-27
77.61122131347656,2021-09-28
78.25565338134766,2021-09-29
76.95745849609375,2021-09-30
78.31168365478516,2021-10-01
78.19961547851562,2021-10-04
76.3410415649414,2021-10-05
77.7046127319336,2021-10-06
77.45246124267578,2021-10-07
77.22830963134766,2021-10-08
77.36839294433594,2021-10-11
77.78868103027344,2021-10-12
77.78868103027344,2021-10-13
78.40508270263672,2021-10-14
78.55451965332031,2021-10-15
77.85404968261719,2021-10-18
78.51715087890625,2021-10-19
78.99348449707031,2021-10-20
77.65792083740234,2021-10-21
75.68729400634766,2021-10-22
75.63125610351562,2021-10-25
75.11756896972656,2021-10-26
76.86407470703125,2021-10-27
77.26566314697266,2021-10-28
75.08955383300781,2021-10-29
77.00416564941406,2021-11-01
76.48113250732422,2021-11-02
77.34972381591797,2021-11-03
75.15494537353516,2021-11-04
79.01215362548828,2021-11-05
79.16159057617188,2021-11-08
79.7499771118164,2021-11-09
81.2629623413086,2021-11-10
79.60054779052734,2021-11-11
79.89940643310547,2021-11-12
79.23153686523438,2021-11-15
79.01519012451172,2021-11-16
81.10344696044922,2021-11-17
81.03759765625,2021-11-18
79.19390869140625,2021-11-19
79.02458953857422,2021-11-22
80.68954467773438,2021-11-23
81.90300750732422,2021-11-24
77.0586166381836,2021-11-26
77.17149353027344,2021-11-29
74.89511108398438,2021-11-30
74.6505355834961,2021-12-01
77.20912170410156,2021-12-02
75.62882232666016,2021-12-03
78.11215209960938,2021-12-06
79.74889373779297,2021-12-07
80.61428833007812,2021-12-08
79.15628814697266,2021-12-09
77.8017349243164,2021-12-10
78.48841094970703,2021-12-13
77.3125991821289,2021-12-14
78.02748107910156,2021-12-15
78.16858673095703,2021-12-16
78.26266479492188,2021-12-17
75.5629653930664,2021-12-20
77.73587036132812,2021-12-21
78.03689575195312,2021-12-22
77.87699127197266,2021-12-23
79.05281066894531,2021-12-27
79.70187377929688,2021-12-28
80.0593032836914,2021-12-29
80.80243682861328,2021-12-30
80.68014526367188,2021-12-31
80.48261260986328,2022-01-03
82.90949249267578,2022-01-04
81.81834411621094,2022-01-05
82.42977142333984,2022-01-06
82.61788940429688,2022-01-07
82.34510803222656,2022-01-10
81.20691680908203,2022-01-11
81.18810272216797,2022-01-12
82.50502014160156,2022-01-13
82.31688690185547,2022-01-14
82.00647735595703,2022-01-18
80.45439147949219,2022-01-19
80.87769317626953,2022-01-20
82.31688690185547,2022-01-21
80.91531372070312,2022-01-24
80.45439147949219,2022-01-25
78.87408447265625,2022-01-26
78.46959686279297,2022-01-27
79.07162475585938,2022-01-28
81.4891128540039,2022-01-31
79.63602447509766,2022-02-01
79.81474304199219,2022-02-02
77.84876251220703,2022-02-03
75.65702819824219,2022-02-04
75.93924713134766,2022-02-07
75.24314880371094,2022-02-08
76.94573974609375,2022-02-09
75.89220428466797,2022-02-10
75.35603332519531,2022-02-11
74.942138671875,2022-02-14
76.3437271118164,2022-02-15
78.91170501708984,2022-02-16
77.26555633544922,2022-02-17
77.94284057617188,2022-02-18
78.03689575195312,2022-02-22
76.08973693847656,2022-02-23
77.1526870727539,2022-02-24
79.3067855834961,2022-02-25
78.9183120727539,2022-02-28
78.01817321777344,2022-03-01
79.92267608642578,2022-03-02
80.8891372680664,2022-03-03
82.50939178466797,2022-03-04
82.35777282714844,2022-03-07
83.69377136230469,2022-03-08
84.10120391845703,2022-03-09
85.69303894042969,2022-03-10
86.42261505126953,2022-03-11
86.1952133178711,2022-03-14
85.46562194824219,2022-03-15
85.94886016845703,2022-03-16
87.18061828613281,2022-03-17
87.33222961425781,2022-03-18
87.83439636230469,2022-03-21
87.75859832763672,2022-03-22
87.95758819580078,2022-03-23
89.6915283203125,2022-03-24
91.16963958740234,2022-03-25
91.20755004882812,2022-03-28
93.14995574951172,2022-03-29
