NDSN,Date
126.89727020263672,2019-09-03
128.51492309570312,2019-09-04
133.5892791748047,2019-09-05
133.29074096679688,2019-09-06
137.03636169433594,2019-09-09
139.9730987548828,2019-09-10
141.97592163085938,2019-09-11
141.3500213623047,2019-09-12
140.83004760742188,2019-09-13
139.8960723876953,2019-09-16
140.48341369628906,2019-09-17
139.6072235107422,2019-09-18
139.93458557128906,2019-09-19
138.36509704589844,2019-09-20
139.8960723876953,2019-09-23
137.70069885253906,2019-09-24
139.8286895751953,2019-09-25
139.26055908203125,2019-09-26
138.9139404296875,2019-09-27
140.83004760742188,2019-09-30
136.66082763671875,2019-10-01
132.82859802246094,2019-10-02
133.19442749023438,2019-10-03
135.6209259033203,2019-10-04
135.80384826660156,2019-10-07
131.88497924804688,2019-10-08
132.64564514160156,2019-10-09
134.09962463378906,2019-10-10
137.5851593017578,2019-10-11
137.95106506347656,2019-10-14
139.50131225585938,2019-10-15
139.23167419433594,2019-10-16
139.8960723876953,2019-10-17
141.32113647460938,2019-10-18
144.5178680419922,2019-10-21
147.36801147460938,2019-10-22
148.07086181640625,2019-10-23
149.06260681152344,2019-10-24
148.51377868652344,2019-10-25
150.2277374267578,2019-10-28
152.1053466796875,2019-10-29
151.97052001953125,2019-10-30
150.9884033203125,2019-10-31
154.0792236328125,2019-11-01
156.47677612304688,2019-11-04
158.2677459716797,2019-11-05
156.52493286132812,2019-11-06
158.21961975097656,2019-11-07
157.13156127929688,2019-11-08
158.4892120361328,2019-11-11
158.3447265625,2019-11-12
156.91006469726562,2019-11-13
156.60195922851562,2019-11-14
157.20855712890625,2019-11-15
158.37362670898438,2019-11-18
158.79733276367188,2019-11-19
158.35440063476562,2019-11-20
157.75738525390625,2019-11-21
158.20033264160156,2019-11-22
159.0765838623047,2019-11-25
160.010498046875,2019-11-26
160.78085327148438,2019-11-27
159.6735382080078,2019-11-29
159.20172119140625,2019-12-02
157.94996643066406,2019-12-03
158.4892120361328,2019-12-04
159.80833435058594,2019-12-05
161.43557739257812,2019-12-06
160.0779266357422,2019-12-09
159.48097229003906,2019-12-10
160.80010986328125,2019-12-11
156.94862365722656,2019-12-12
155.5235595703125,2019-12-13
158.69139099121094,2019-12-16
160.64602661132812,2019-12-17
157.7670135498047,2019-12-18
157.94076538085938,2019-12-19
158.65493774414062,2019-12-20
158.17239379882812,2019-12-23
157.5836944580078,2019-12-24
157.17832946777344,2019-12-26
157.12042236328125,2019-12-27
157.66087341308594,2019-12-30
157.1590118408203,2019-12-31
159.46566772460938,2020-01-02
158.33644104003906,2020-01-03
157.8925323486328,2020-01-06
157.32308959960938,2020-01-07
156.5220489501953,2020-01-08
158.8865966796875,2020-01-09
157.90216064453125,2020-01-10
159.6007537841797,2020-01-13
159.33053588867188,2020-01-14
160.19912719726562,2020-01-15
162.45748901367188,2020-01-16
163.58665466308594,2020-01-17
162.8242645263672,2020-01-21
164.39736938476562,2020-01-22
166.2793426513672,2020-01-23
165.01504516601562,2020-01-24
166.97421264648438,2020-01-27
169.21331787109375,2020-01-28
167.91033935546875,2020-01-29
166.5399169921875,2020-01-30
162.96900939941406,2020-01-31
165.6809844970703,2020-02-03
171.81906127929688,2020-02-04
172.5236053466797,2020-02-05
171.41372680664062,2020-02-06
169.08779907226562,2020-02-07
169.4931640625,2020-02-10
170.7960662841797,2020-02-11
172.2823486328125,2020-02-12
171.4233856201172,2020-02-13
171.29791259765625,2020-02-14
166.55923461914062,2020-02-18
165.50726318359375,2020-02-19
166.09597778320312,2020-02-20
164.26223754882812,2020-02-21
159.19374084472656,2020-02-24
152.0166015625,2020-02-25
150.32386779785156,2020-02-26
144.56858825683594,2020-02-27
140.54473876953125,2020-02-28
143.06932067871094,2020-03-02
140.0610809326172,2020-03-03
143.2530975341797,2020-03-04
138.38771057128906,2020-03-05
138.46505737304688,2020-03-06
127.57357025146484,2020-03-09
136.1146240234375,2020-03-10
129.4210968017578,2020-03-11
112.82268524169922,2020-03-12
121.61520385742188,2020-03-13
99.34857940673828,2020-03-16
106.46772003173828,2020-03-17
100.76079559326172,2020-03-18
110.8301010131836,2020-03-19
103.73033142089844,2020-03-20
96.20494079589844,2020-03-23
115.15381622314453,2020-03-24
115.77288055419922,2020-03-25
128.62789916992188,2020-03-26
127.57357025146484,2020-03-27
134.05430603027344,2020-03-30
130.64955139160156,2020-03-31
120.91875457763672,2020-04-01
123.71418762207031,2020-04-02
123.25955963134766,2020-04-03
135.1183319091797,2020-04-06
137.99114990234375,2020-04-07
142.5179443359375,2020-04-08
147.60580444335938,2020-04-09
136.7820281982422,2020-04-13
140.0610809326172,2020-04-14
136.46282958984375,2020-04-15
141.49264526367188,2020-04-16
147.48973083496094,2020-04-17
146.89971923828125,2020-04-20
146.2806396484375,2020-04-21
147.8282928466797,2020-04-22
150.32386779785156,2020-04-23
151.33950805664062,2020-04-24
156.4660186767578,2020-04-27
154.71527099609375,2020-04-28
159.6967010498047,2020-04-29
155.6438751220703,2020-04-30
152.68402099609375,2020-05-01
151.78443908691406,2020-05-04
152.7033233642578,2020-05-05
154.94741821289062,2020-05-06
155.00540161132812,2020-05-07
160.87681579589844,2020-05-08
162.1923065185547,2020-05-11
155.56646728515625,2020-05-12
154.82167053222656,2020-05-13
157.05604553222656,2020-05-14
157.15280151367188,2020-05-15
167.3478240966797,2020-05-18
166.79649353027344,2020-05-19
168.74072265625,2020-05-20
169.67898559570312,2020-05-21
168.81625366210938,2020-05-22
171.9763946533203,2020-05-26
173.03302001953125,2020-05-27
176.794189453125,2020-05-28
182.58132934570312,2020-05-29
179.6925811767578,2020-06-01
182.03846740722656,2020-06-02
187.02102661132812,2020-06-03
184.6848602294922,2020-06-04
194.4949188232422,2020-06-05
194.82449340820312,2020-06-08
193.66123962402344,2020-06-09
190.5786590576172,2020-06-10
182.67825317382812,2020-06-11
179.99310302734375,2020-06-12
186.2164764404297,2020-06-15
191.4219970703125,2020-06-16
188.1649169921875,2020-06-17
188.30062866210938,2020-06-18
187.8256072998047,2020-06-19
186.97256469726562,2020-06-22
185.22772216796875,2020-06-23
179.0334014892578,2020-06-24
181.01095581054688,2020-06-25
174.845703125,2020-06-26
179.19825744628906,2020-06-29
183.89968872070312,2020-06-30
179.8282928466797,2020-07-01
180.44869995117188,2020-07-02
183.90936279296875,2020-07-06
181.28237915039062,2020-07-07
181.78643798828125,2020-07-08
181.20481872558594,2020-07-09
180.67164611816406,2020-07-10
179.3436279296875,2020-07-13
183.59915161132812,2020-07-14
186.40065002441406,2020-07-15
185.44097900390625,2020-07-16
184.6751708984375,2020-07-17
183.85122680664062,2020-07-20
186.3813018798828,2020-07-21
187.04042053222656,2020-07-22
190.4623260498047,2020-07-23
186.3424835205078,2020-07-24
189.3572540283203,2020-07-27
186.44911193847656,2020-07-28
190.7919158935547,2020-07-29
187.97103881835938,2020-07-30
187.69964599609375,2020-07-31
190.5689697265625,2020-08-03
188.34909057617188,2020-08-04
191.63528442382812,2020-08-05
190.18121337890625,2020-08-06
193.3413543701172,2020-08-07
195.4642791748047,2020-08-10
198.36273193359375,2020-08-11
200.50502014160156,2020-08-12
200.1366729736328,2020-08-13
200.34022521972656,2020-08-14
200.63104248046875,2020-08-17
199.36117553710938,2020-08-18
197.88771057128906,2020-08-19
185.1598663330078,2020-08-20
183.27926635742188,2020-08-21
182.85186767578125,2020-08-24
183.25985717773438,2020-08-25
186.9025115966797,2020-08-26
183.70668029785156,2020-08-27
182.57989501953125,2020-08-28
181.15196228027344,2020-08-31
184.34780883789062,2020-09-01
191.46795654296875,2020-09-02
183.1724395751953,2020-09-03
181.5308074951172,2020-09-04
180.61773681640625,2020-09-08
184.38662719726562,2020-09-09
185.35801696777344,2020-09-10
186.18368530273438,2020-09-11
189.51551818847656,2020-09-14
192.7987518310547,2020-09-15
192.5267791748047,2020-09-16
189.175537109375,2020-09-17
186.5042724609375,2020-09-18
182.3467559814453,2020-09-21
180.74398803710938,2020-09-22
177.54815673828125,2020-09-23
175.99395751953125,2020-09-24
178.4224090576172,2020-09-25
184.3672332763672,2020-09-28
185.9408721923828,2020-09-29
186.32937622070312,2020-09-30
186.2322540283203,2020-10-01
185.0277557373047,2020-10-02
190.64231872558594,2020-10-05
192.07997131347656,2020-10-06
194.7803955078125,2020-10-07
194.82896423339844,2020-10-08
195.43118286132812,2020-10-09
198.17047119140625,2020-10-12
197.38365173339844,2020-10-13
196.6842498779297,2020-10-14
201.0166015625,2020-10-15
202.59024047851562,2020-10-16
201.3954315185547,2020-10-19
202.7650909423828,2020-10-20
202.3765411376953,2020-10-21
205.12551879882812,2020-10-22
201.6188507080078,2020-10-23
197.23794555664062,2020-10-26
192.0896453857422,2020-10-27
185.74658203125,2020-10-28
189.61264038085938,2020-10-29
187.893310546875,2020-10-30
191.36111450195312,2020-11-02
194.5763702392578,2020-11-03
196.8688201904297,2020-11-04
202.50279235839844,2020-11-05
204.63009643554688,2020-11-06
196.00433349609375,2020-11-09
191.5359649658203,2020-11-10
196.4511260986328,2020-11-11
193.53701782226562,2020-11-12
196.14028930664062,2020-11-13
200.90972900390625,2020-11-16
198.1024932861328,2020-11-17
195.73231506347656,2020-11-18
196.51913452148438,2020-11-19
196.3151397705078,2020-11-20
195.73231506347656,2020-11-23
198.67559814453125,2020-11-24
196.7328643798828,2020-11-25
198.52015686035156,2020-11-27
197.9761962890625,2020-11-30
197.92762756347656,2020-12-01
191.8759765625,2020-12-02
189.71946716308594,2020-12-03
194.68324279785156,2020-12-04
193.32333374023438,2020-12-07
193.2358856201172,2020-12-08
192.8473358154297,2020-12-09
192.33250427246094,2020-12-10
192.12852478027344,2020-12-11
194.00328063964844,2020-12-14
196.13058471679688,2020-12-15
188.437255859375,2020-12-16
191.65902709960938,2020-12-17
193.43048095703125,2020-12-18
190.59808349609375,2020-12-21
193.34288024902344,2020-12-22
193.0606231689453,2020-12-23
193.64462280273438,2020-12-24
193.1190185546875,2020-12-28
191.64926147460938,2020-12-29
193.52781677246094,2020-12-30
195.5912628173828,2020-12-31
191.31834411621094,2021-01-04
193.97557067871094,2021-01-05
199.484619140625,2021-01-06
199.81553649902344,2021-01-07
197.84942626953125,2021-01-08
198.78379821777344,2021-01-11
201.81085205078125,2021-01-12
198.1803436279297,2021-01-13
196.6425018310547,2021-01-14
188.0966033935547,2021-01-15
184.44662475585938,2021-01-19
188.7000732421875,2021-01-20
186.97727966308594,2021-01-21
186.8701934814453,2021-01-22
183.10342407226562,2021-01-25
182.490234375,2021-01-26
178.6942138671875,2021-01-27
179.4242401123047,2021-01-28
174.2169189453125,2021-01-29
177.71115112304688,2021-02-01
178.6942138671875,2021-02-02
178.84022521972656,2021-02-03
181.05941772460938,2021-02-04
183.05474853515625,2021-02-05
184.9332733154297,2021-02-08
183.31753540039062,2021-02-09
184.8651580810547,2021-02-10
184.09619140625,2021-02-11
183.24942016601562,2021-02-12
181.27354431152344,2021-02-16
178.8596649169922,2021-02-17
180.71875,2021-02-18
182.86981201171875,2021-02-19
179.8364715576172,2021-02-22
183.1916961669922,2021-02-23
191.89186096191406,2021-02-24
188.43911743164062,2021-02-25
187.66859436035156,2021-02-26
189.00479125976562,2021-03-01
188.2050323486328,2021-03-02
189.80459594726562,2021-03-03
186.75173950195312,2021-03-04
191.1701202392578,2021-03-05
191.68707275390625,2021-03-08
192.34056091308594,2021-03-09
196.74916076660156,2021-03-10
195.92010498046875,2021-03-11
196.7394256591797,2021-03-12
202.13314819335938,2021-03-15
201.0699920654297,2021-03-16
200.6603546142578,2021-03-17
200.18243408203125,2021-03-18
197.17832946777344,2021-03-19
196.7394256591797,2021-03-22
193.24761962890625,2021-03-23
194.78868103027344,2021-03-24
196.35903930664062,2021-03-25
198.57308959960938,2021-03-26
197.95863342285156,2021-03-29
199.00222778320312,2021-03-30
193.78407287597656,2021-03-31
197.3928985595703,2021-04-01
197.5294647216797,2021-04-05
197.9878692626953,2021-04-06
196.70040893554688,2021-04-07
196.07618713378906,2021-04-08
198.11465454101562,2021-04-09
198.5633087158203,2021-04-12
196.93447875976562,2021-04-13
198.45603942871094,2021-04-14
199.54843139648438,2021-04-15
201.13829040527344,2021-04-16
200.8554229736328,2021-04-19
201.11875915527344,2021-04-20
204.35696411132812,2021-04-21
205.5956573486328,2021-04-22
208.6582794189453,2021-04-23
208.3656768798828,2021-04-26
208.8240966796875,2021-04-27
208.34616088867188,2021-04-28
209.6043701171875,2021-04-29
206.2003936767578,2021-04-30
203.46937561035156,2021-05-03
206.09310913085938,2021-05-04
203.362060546875,2021-05-05
203.4401092529297,2021-05-06
203.68394470214844,2021-05-07
203.53762817382812,2021-05-10
202.30870056152344,2021-05-11
195.1007843017578,2021-05-12
200.36773681640625,2021-05-13
200.79689025878906,2021-05-14
198.96324157714844,2021-05-17
195.74453735351562,2021-05-18
194.0767059326172,2021-05-19
194.53509521484375,2021-05-20
196.85647583007812,2021-05-21
197.86300659179688,2021-05-24
211.89625549316406,2021-05-25
210.8896942138672,2021-05-26
218.34608459472656,2021-05-27
216.64569091796875,2021-05-28
216.6260986328125,2021-06-01
216.4893341064453,2021-06-02
215.4925537109375,2021-06-03
219.05947875976562,2021-06-04
217.49588012695312,2021-06-07
217.26136779785156,2021-06-08
217.04635620117188,2021-06-09
218.0919952392578,2021-06-10
217.3395233154297,2021-06-11
216.2547607421875,2021-06-14
217.94541931152344,2021-06-15
214.4370880126953,2021-06-16
212.81488037109375,2021-06-17
210.36199951171875,2021-06-18
214.5641326904297,2021-06-21
214.0364227294922,2021-06-22
212.94190979003906,2021-06-23
213.13735961914062,2021-06-24
215.6488800048828,2021-06-25
213.7139434814453,2021-06-28
214.6032257080078,2021-06-29
214.51528930664062,2021-06-30
213.4403076171875,2021-07-01
215.1895751953125,2021-07-02
213.1667022705078,2021-07-06
216.039794921875,2021-07-07
211.45651245117188,2021-07-08
216.26455688476562,2021-07-09
216.2547607421875,2021-07-12
214.98434448242188,2021-07-13
215.78570556640625,2021-07-14
217.19293212890625,2021-07-15
216.82159423828125,2021-07-16
213.5282745361328,2021-07-19
218.824951171875,2021-07-20
219.41131591796875,2021-07-21
217.61314392089844,2021-07-22
219.87059020996094,2021-07-23
219.1962890625,2021-07-26
216.36227416992188,2021-07-27
217.63272094726562,2021-07-28
219.91946411132812,2021-07-29
220.9846649169922,2021-07-30
221.87393188476562,2021-08-02
222.96849060058594,2021-08-03
221.3560028076172,2021-08-04
220.36898803710938,2021-08-05
219.8021697998047,2021-08-06
217.09521484375,2021-08-09
216.58706665039062,2021-08-10
218.2874298095703,2021-08-11
221.40487670898438,2021-08-12
223.388671875,2021-08-13
224.3268280029297,2021-08-16
223.67208862304688,2021-08-17
221.90325927734375,2021-08-18
220.99440002441406,2021-08-19
225.0206756591797,2021-08-20
226.26454162597656,2021-08-23
228.55636596679688,2021-08-24
228.7228546142578,2021-08-25
227.71408081054688,2021-08-26
228.732666015625,2021-08-27
233.9039764404297,2021-08-30
233.6885223388672,2021-08-31
235.9803466796875,2021-09-01
237.59637451171875,2021-09-02
236.47984313964844,2021-09-03
238.26239013671875,2021-09-07
239.88821411132812,2021-09-08
238.10569763183594,2021-09-09
236.12725830078125,2021-09-10
235.1478271484375,2021-09-13
237.06748962402344,2021-09-14
238.6639404296875,2021-09-15
238.3701171875,2021-09-16
236.86181640625,2021-09-17
235.774658203125,2021-09-20
235.76486206054688,2021-09-21
236.597412109375,2021-09-22
239.49644470214844,2021-09-23
238.86961364746094,2021-09-24
239.7706756591797,2021-09-27
236.9597625732422,2021-09-28
237.90980529785156,2021-09-29
233.24777221679688,2021-09-30
234.5699920654297,2021-10-01
235.63755798339844,2021-10-04
236.43084716796875,2021-10-05
233.6101531982422,2021-10-06
236.08807373046875,2021-10-07
233.08126831054688,2021-10-08
233.03228759765625,2021-10-11
232.08226013183594,2021-10-12
233.60037231445312,2021-10-13
238.68353271484375,2021-10-14
239.6825408935547,2021-10-15
239.44744873046875,2021-10-18
242.78729248046875,2021-10-19
241.09291076660156,2021-10-20
246.15646362304688,2021-10-21
248.80087280273438,2021-10-22
250.85768127441406,2021-10-25
245.99977111816406,2021-10-26
244.09970092773438,2021-10-27
245.8822479248047,2021-10-28
248.97718811035156,2021-10-29
253.41392517089844,2021-11-01
254.12890625,2021-11-02
254.36392211914062,2021-11-03
257.31201171875,2021-11-04
255.90164184570312,2021-11-05
256.6851501464844,2021-11-08
257.53729248046875,2021-11-09
258.34039306640625,2021-11-10
259.53521728515625,2021-11-11
261.9446105957031,2021-11-12
260.05438232421875,2021-11-15
262.28741455078125,2021-11-16
263.7859191894531,2021-11-17
263.0024108886719,2021-11-18
261.4647216796875,2021-11-19
262.00341796875,2021-11-22
262.47357177734375,2021-11-23
263.4823303222656,2021-11-24
252.9046173095703,2021-11-26
256.7537841796875,2021-11-29
248.9575958251953,2021-11-30
246.42091369628906,2021-12-01
256.3424072265625,2021-12-02
254.74594116210938,2021-12-03
258.67340087890625,2021-12-06
259.398193359375,2021-12-07
261.2492980957031,2021-12-08
260.749755859375,2021-12-09
265.098388671875,2021-12-10
262.3951721191406,2021-12-13
259.1141357421875,2021-12-14
263.5802001953125,2021-12-15
243.72752380371094,2021-12-16
243.316162109375,2021-12-17
240.9803466796875,2021-12-20
246.20156860351562,2021-12-21
245.22994995117188,2021-12-22
248.9495849609375,2021-12-23
251.85459899902344,2021-12-27
251.82518005371094,2021-12-28
252.0410614013672,2021-12-29
250.0291290283203,2021-12-30
250.52967834472656,2021-12-31
246.36842346191406,2022-01-03
245.49493408203125,2022-01-04
238.40899658203125,2022-01-05
235.95542907714844,2022-01-06
233.66871643066406,2022-01-07
